WEBRAX;202106196361;20210518;0;1511;1;4064502165472;82115253;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;2;4064502165472;82115255;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;3;4064502165489;82115265;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;4;4064502165489;82115266;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;5;4064502165489;82115270;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;6;4064502165496;82115321;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;7;4064502165496;82115322;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;8;4064502165496;82115324;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;9;4064502165502;82115344;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;10;4064502165502;82115384;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;11;4064502165502;82115385;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;12;4064502165519;82115428;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;13;4064502165519;82115430;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;14;4064502165519;82115437;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;15;4064502165526;82115467;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;16;4064502165526;82115469;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;17;4064502165533;82115500;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;18;4064502165533;82115504;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;19;4064502165557;82115534;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;20;4064502165557;82115535;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;21;4064502165564;82115537;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;22;4064502165564;82115538;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;23;4064502165564;82115539;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;24;4064502165571;82115544;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;25;4064502165571;82115545;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;26;4064502165571;82115546;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;27;4064502165588;82115565;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;28;4064502165588;82115566;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;29;4064502165588;82115567;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;30;4064502165595;82115575;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;31;4064502165595;82115576;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;32;4064502165595;82115577;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;33;4064502165601;82115580;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;34;4064502165601;82115581;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;35;4064502165625;82115593;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;36;4064502165625;82115594;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;37;4064502165632;82115606;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;38;4064502165632;82115607;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;39;4064502165632;82115608;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;40;4064502165649;82115623;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;41;4064502165649;82115624;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;42;4064502165649;82115626;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;43;4064502165656;82115634;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;44;4064502165656;82115635;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;45;4064502165656;82115654;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;46;4064502165663;82115672;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;47;4064502165663;82115673;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;48;4064502165663;82115674;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;49;4064502165670;82115691;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;50;4064502165670;82115692;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;51;4064502165694;82115702;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;52;4064502165694;82115704;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;53;4064502165700;82115706;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;54;4064502165700;82115710;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;55;4064502165700;82115712;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;56;4064502165717;82115742;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;57;4064502165717;82115745;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;58;4064502165717;82115747;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;59;4064502165724;82115758;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;60;4064502165724;82115760;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;61;4064502165724;82115761;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;62;4064502165731;82115810;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;63;4064502165731;82115813;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;64;4064502165731;82115817;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;65;4064502165748;82115842;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;66;4064502165748;82115843;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;67;4064502165755;82115845;1;14.30;.00
WEBRAX;202106196361;20210518;0;1511;68;4064502165755;82115846;1;14.30;.00
